Country,Sales
Afghanistan,5860
Albania,47598
Algeria,17668
Andorra,13868
Angola,8374
Antigua and Barbuda,13758
Argentina,77513
Armenia,46957
Australia,81586
Austria,49486
Azerbaijan,78722
Bahamas,71516
Bahrain,85341
Bangladesh,21741
Barbados,15387
Belarus,16646
Belgium,63952
Belize,13854
Benin,26132
Bhutan,12457
Bolivia,72934
Bosnia and Herzegovina,33657
Botswana,37600
Brazil,86188
Brunei,26832
Bulgaria,51373
Burkina Faso,91461
Burundi,41046
Cabo Verde,87974
Cambodia,9569
Cameroon,20541
Canada,26102
Central African Republic,2955
Chad,38163
Chile,32624
China,25949
Colombia,8553
Comoros,35767
"Congo, Democratic Republic of the",94060
"Congo, Republic of the",49161
Costa Rica,25242
Croatia,53631
Cuba,49236
Cyprus,19340
Czech Republic,88817
Denmark,14472
Djibouti,59002
Dominica,32259
Dominican Republic,16041
Ecuador,51814
Egypt,93546
El Salvador,47148
Equatorial Guinea,60936
Eritrea,62059
Estonia,63961
Eswatini,29068
Ethiopia,43347
Fiji,21754
Finland,44191
France,44241
Gabon,42336
Gambia,43408
Georgia,54505
Germany,59821
Ghana,99958
Greece,31650
Grenada,60688
Guatemala,87990
Guinea,68567
Guinea-Bissau,7913
Guyana,91223
Haiti,61571
Honduras,39764
Hungary,4172
Iceland,83219
India,15209
Indonesia,85190
Iran,29946
Iraq,14745
Ireland,98434
Israel,5788
Italy,55844
Jamaica,75154
Japan,34635
Jordan,62424
Kazakhstan,43228
Kenya,38834
Kiribati,41912
"Korea, North",86080
"Korea, South",81110
Kosovo,40505
Kuwait,60176
Kyrgyzstan,34849
Laos,72903
Latvia,77884
Lebanon,50885
Lesotho,42583
Liberia,59917
Libya,47284
Liechtenstein,9149
Lithuania,7563
Luxembourg,10352
Madagascar,7596
Malawi,17346
Malaysia,78488
Maldives,89473
Mali,9551
Malta,69444
Marshall Islands,70361
Mauritania,73301
Mauritius,75520
Mexico,50919
Micronesia,83699
Moldova,44207
Monaco,80914
Mongolia,23211
Montenegro,41539
Morocco,25215
Mozambique,77598
Myanmar,38185
Namibia,85645
Nauru,12216
Nepal,53295
Netherlands,19476
New Zealand,83739
Nicaragua,47821
Niger,82480
Nigeria,19836
North Macedonia,86905
Norway,12380
Oman,72320
Pakistan,62390
Palau,21543
Palestine,24855
Panama,96969
Papua New Guinea,34212
Paraguay,65235
Peru,21082
Philippines,6765
Poland,19524
Portugal,64763
Qatar,75254
Romania,13380
Russia,18186
Rwanda,12479
Saint Kitts and Nevis,58518
Saint Lucia,52125
Saint Vincent and the Grenadines,77803
Samoa,59904
San Marino,66027
Sao Tome and Principe,61033
Saudi Arabia,45573
Senegal,17917
Serbia,10537
Seychelles,43072
Sierra Leone,69278
Singapore,32623
Slovakia,53182
Slovenia,42414
Solomon Islands,98545
Somalia,45204
South Africa,81276
South Sudan,26242
Spain,33454
Sri Lanka,28331
Sudan,26988
Suriname,21421
Sweden,40817
Switzerland,19721
Syria,38006
Taiwan,69005
Tajikistan,29746
Tanzania,28186
Thailand,55651
Timor-Leste,70421
Togo,23145
Tonga,29691
Trinidad and Tobago,60634
Tunisia,98727
Turkey,19053
Turkmenistan,80662
Tuvalu,90341
Uganda,64650
Ukraine,18643
United Arab Emirates,26085
United Kingdom,17660
United States,28638
Uruguay,22110
Uzbekistan,77846
Vanuatu,15399
Vatican City,4351
Venezuela,78014
Vietnam,8751
Yemen,46494
Zambia,68240
Zimbabwe,22041
